"timeElapsed","x","y","z","label"
0,0.0076904296875,0.943206787109375,0.54156494140625,"walk"
0.100000000000023,0.158370971679688,1.47793579101562,0.347564697265625,"walk"
0.198999999999955,0.11328125,0.7000732421875,-0.168075561523438,"walk"
0.298999999999978,-0.0411529541015625,0.921859741210938,0.21368408203125,"walk"
0.398000000000025,-0.0556182861328125,0.815277099609375,0.13525390625,"walk"
0.497999999999934,-0.00653076171875,0.967483520507812,0.207916259765625,"walk"
0.59699999999998,-0.399078369140625,1.12666320800781,0.198654174804688,"walk"
0.697000000000003,0.211944580078125,1.18119812011719,-0.153152465820312,"walk"
0.797000000000025,0.176483154296875,1.20309448242188,0.0123443603515625,"walk"
0.895999999999958,-0.18621826171875,0.692581176757812,0.18951416015625,"walk"
0.995999999999981,0.010101318359375,0.550750732421875,0.304733276367188,"walk"
1.09500000000003,-0.126739501953125,1.42597961425781,0.336685180664062,"walk"
1.19499999999994,0.239669799804688,2.06632995605469,-0.056060791015625,"walk"
1.29399999999998,-0.1368408203125,0.831497192382812,-0.09039306640625,"walk"
1.39400000000001,0.220199584960938,0.768081665039062,0.197677612304688,"walk"
1.49299999999994,-0.242141723632812,0.751312255859375,0.0735931396484375,"walk"
1.59299999999996,-0.047821044921875,1.20051574707031,0.27154541015625,"walk"
1.69200000000001,-0.246932983398438,1.45237731933594,-0.187606811523438,"walk"
1.79199999999992,0.29425048828125,1.34840393066406,-0.092620849609375,"walk"
1.89099999999996,-0.027252197265625,0.609512329101562,0.117889404296875,"walk"
1.99099999999999,-0.017852783203125,0.604415893554688,0.139694213867188,"walk"
2.08999999999992,-0.127151489257812,1.12875366210938,0.419174194335938,"walk"
2.18999999999994,0.612762451171875,1.37071228027344,0.169540405273438,"walk"
2.28899999999999,-0.0979156494140625,0.772506713867188,-0.023773193359375,"walk"
2.38900000000001,0.0314788818359375,0.777236938476562,0.1298828125,"walk"
2.48799999999994,0.0950775146484375,0.90594482421875,0.15228271484375,"walk"
2.58799999999997,-0.254974365234375,1.09352111816406,0.25311279296875,"walk"
2.68799999999999,-0.092559814453125,1.36067199707031,-0.332855224609375,"walk"
2.78699999999992,0.420516967773438,1.48114013671875,-0.0280914306640625,"walk"
2.88699999999994,-0.209793090820312,0.370681762695312,0.0859527587890625,"walk"
2.98599999999999,0.0464935302734375,0.590469360351562,0.313079833984375,"walk"
3.08600000000001,-0.16925048828125,1.52229309082031,0.580184936523438,"walk"
3.18499999999995,0.1390380859375,1.61518859863281,0.0471038818359375,"walk"
3.28499999999997,-0.0702362060546875,1.04336547851562,-0.0311737060546875,"walk"
3.38400000000001,0.133148193359375,0.695343017578125,0.0739898681640625,"walk"
3.48399999999992,0.0287628173828125,0.811386108398438,0.0821075439453125,"walk"
3.58299999999997,-0.364578247070312,1.15625,0.239425659179688,"walk"
3.68299999999999,-0.0191802978515625,1.386474609375,-0.180709838867188,"walk"
3.78199999999993,0.240737915039062,1.37101745605469,-0.0240936279296875,"walk"
3.88199999999995,-0.158966064453125,0.52130126953125,0.0572662353515625,"walk"
3.98199999999997,0.0899810791015625,0.670730590820312,0.260665893554688,"walk"
4.08100000000002,-0.139938354492188,1.27377319335938,0.479415893554688,"walk"
4.18099999999993,0.102035522460938,2.12677001953125,-0.315322875976562,"walk"
4.27999999999997,0.002593994140625,0.852294921875,-0.0465087890625,"walk"
4.38,0.226608276367188,0.682022094726562,0.0303192138671875,"walk"
4.47899999999993,-0.143539428710938,0.945266723632812,0.172607421875,"walk"
4.57899999999995,-0.214309692382812,1.11531066894531,0.31982421875,"walk"
4.678,-0.01397705078125,1.45774841308594,-0.2078857421875,"walk"
4.77800000000002,0.35906982421875,1.36431884765625,-0.0713653564453125,"walk"
4.87699999999995,-0.18377685546875,0.6180419921875,0.102294921875,"walk"
4.97699999999998,0.0989990234375,0.692840576171875,0.232162475585938,"walk"
5.07600000000002,-0.246475219726562,1.11935424804688,0.468917846679688,"walk"
5.17599999999993,0.28778076171875,2.01026916503906,-0.150390625,"walk"
5.27499999999998,0.0405426025390625,0.847412109375,-0.117202758789062,"walk"
5.375,0.199661254882812,0.716796875,0.1036376953125,"walk"
5.47500000000002,0.0164337158203125,0.888656616210938,0.076446533203125,"walk"
5.57399999999996,-0.3157958984375,1.08616638183594,0.162277221679688,"walk"
5.67399999999998,-0.130569458007812,1.50326538085938,-0.123397827148438,"walk"
5.77300000000002,0.423675537109375,1.37098693847656,-0.0984344482421875,"walk"
5.87299999999993,-0.20343017578125,0.732696533203125,0.0767669677734375,"walk"
5.97199999999998,-0.029296875,0.682815551757812,0.204238891601562,"walk"
6.072,-0.0471649169921875,1.13627624511719,0.550827026367188,"walk"
6.17099999999994,0.22412109375,1.79350280761719,-0.21307373046875,"walk"
6.27099999999996,-0.11871337890625,0.898941040039062,-0.0970916748046875,"walk"
6.37,0.219863891601562,0.739028930664062,0.1778564453125,"walk"
6.47000000000003,-0.0556182861328125,0.8870849609375,0.12359619140625,"walk"
6.56899999999996,-0.189926147460938,1.08151245117188,0.337860107421875,"walk"
6.66899999999998,-0.0796661376953125,1.29537963867188,-0.213958740234375,"walk"
6.76800000000003,0.112091064453125,1.4683837890625,-0.110366821289062,"walk"
6.86799999999994,-0.115097045898438,0.435134887695312,0.06536865234375,"walk"
6.96699999999998,0.0880279541015625,0.641769409179688,0.224685668945312,"walk"
7.06700000000001,-0.213226318359375,1.17576599121094,0.417877197265625,"walk"
7.16699999999992,0.0946197509765625,2.23832702636719,-0.216766357421875,"walk"
7.26599999999996,-0.0843658447265625,0.820709228515625,-0.15106201171875,"walk"
7.36599999999999,0.157241821289062,0.625579833984375,0.0721588134765625,"walk"
7.46499999999992,-0.113128662109375,0.813461303710938,0.087890625,"walk"
7.56499999999994,-0.38043212890625,1.20921325683594,0.305694580078125,"walk"
7.66399999999999,0.16693115234375,1.21458435058594,-0.25445556640625,"walk"
7.76400000000001,0.093994140625,1.31629943847656,0.0963897705078125,"walk"
7.86299999999994,-0.169586181640625,0.49591064453125,0.115371704101562,"walk"
7.96299999999997,0.084442138671875,0.595611572265625,0.324859619140625,"walk"
8.06200000000001,-0.0786895751953125,1.48431396484375,0.61737060546875,"walk"
8.16199999999992,0.218795776367188,0.845794677734375,-0.0572967529296875,"walk"
8.26099999999997,-0.217742919921875,1.02116394042969,0.067596435546875,"walk"
8.36099999999999,0.0279388427734375,0.663558959960938,-0.166244506835938,"walk"
8.45999999999992,-0.123458862304688,0.975509643554688,0.203826904296875,"walk"
8.55999999999995,-0.392730712890625,1.13261413574219,0.246719360351562,"walk"
8.65899999999999,0.368865966796875,0.935943603515625,-0.113861083984375,"walk"
8.75900000000001,0.208328247070312,1.43089294433594,0.04327392578125,"walk"
8.85799999999995,-0.08282470703125,0.5552978515625,0.21722412109375,"walk"
8.95799999999997,-0.022308349609375,0.634017944335938,0.389312744140625,"walk"
9.05799999999999,0.0478363037109375,1.54801940917969,0.606231689453125,"walk"
9.15699999999993,0.278244018554688,0.706085205078125,-0.269882202148438,"walk"
9.25699999999995,0.0406646728515625,0.940933227539062,0.16314697265625,"walk"
9.35599999999999,-0.161239624023438,0.852508544921875,0.046539306640625,"walk"
9.45600000000002,-0.0439910888671875,1.06298828125,0.1680908203125,"walk"
9.55499999999995,-0.582077026367188,1.24307250976562,0.156814575195312,"walk"
9.65499999999997,0.564529418945312,0.925674438476562,0.228836059570312,"walk"
9.75400000000002,-0.263702392578125,1.13841247558594,-0.1229248046875,"walk"
9.85399999999993,-0.0872039794921875,0.746383666992188,0.267242431640625,"walk"
9.95299999999997,-0.10430908203125,0.748565673828125,0.465164184570312,"walk"
10.053,0.109832763671875,1.08596801757812,0.841812133789062,"walk"
10.1519999999999,0.087493896484375,0.578582763671875,-0.135391235351562,"walk"
10.252,0.1412353515625,0.963058471679688,0.256057739257812,"walk"
10.351,-0.159194946289062,0.92071533203125,0.15234375,"walk"
10.451,-0.202545166015625,1.09857177734375,0.07452392578125,"walk"
10.55,-0.318893432617188,1.12440490722656,0.07220458984375,"walk"
10.65,0.505157470703125,1.45625305175781,0.07794189453125,"walk"
10.749,-0.229034423828125,0.770553588867188,-0.02996826171875,"walk"
10.8489999999999,-0.0071868896484375,0.704971313476562,0.327651977539062,"walk"
10.948,-0.220504760742188,0.859375,0.510498046875,"walk"
11.048,0.603485107421875,1.98031616210938,0.696060180664062,"walk"
11.1469999999999,-0.0477447509765625,0.657318115234375,-0.236175537109375,"walk"
11.247,0.0767364501953125,0.758041381835938,0.228408813476562,"walk"
11.347,-0.0662078857421875,0.82171630859375,0.0899810791015625,"walk"
11.446,-0.23394775390625,1.16317749023438,0.27685546875,"walk"
11.5459999999999,-0.194091796875,1.4609375,-0.158721923828125,"walk"
11.645,0.2213134765625,1.38143920898438,-0.100494384765625,"walk"
11.745,-0.232162475585938,0.479904174804688,0.11798095703125,"walk"
11.8439999999999,0.0084228515625,0.568405151367188,0.198806762695312,"walk"
11.944,-0.04522705078125,1.5015869140625,0.577056884765625,"walk"
12.043,0.250747680664062,2.04373168945312,-0.446258544921875,"walk"
12.143,-0.0284271240234375,0.921234130859375,-0.034576416015625,"walk"
12.242,0.235885620117188,0.672653198242188,0.03680419921875,"walk"
12.342,-0.113327026367188,0.90948486328125,0.130172729492188,"walk"
12.4409999999999,-0.33392333984375,1.1678466796875,0.2889404296875,"walk"
12.5409999999999,0.221511840820312,1.20822143554688,-0.250228881835938,"walk"
12.64,0.3231201171875,1.44920349121094,0.011444091796875,"walk"
12.74,-0.167465209960938,0.573974609375,0.190414428710938,"walk"
12.8389999999999,-0.038299560546875,0.533035278320312,0.302322387695312,"walk"
12.939,0.0597991943359375,1.676025390625,0.708831787109375,"walk"
13.038,0.044769287109375,0.933746337890625,-0.065185546875,"walk"
13.1379999999999,-0.074127197265625,0.920257568359375,-0.0037078857421875,"walk"
13.2379999999999,0.0553131103515625,0.623825073242188,-0.0713958740234375,"walk"
13.337,-0.070526123046875,0.97430419921875,0.2330322265625,"walk"
13.437,-0.448974609375,1.2001953125,0.1949462890625,"walk"
13.5359999999999,0.449951171875,0.885650634765625,-0.01727294921875,"walk"
13.636,0.0787506103515625,1.27735900878906,-0.0513458251953125,"walk"
13.735,-0.0973968505859375,0.7352294921875,0.215011596679688,"walk"
13.8349999999999,-0.0184783935546875,0.550979614257812,0.357208251953125,"walk"
13.934,-0.0926666259765625,1.499755859375,0.586639404296875,"walk"
14.034,0.358154296875,0.7271728515625,-0.136199951171875,"walk"
14.1329999999999,-0.05133056640625,0.848007202148438,-0.0185089111328125,"walk"
14.2329999999999,-0.0810394287109375,0.75732421875,0.0062408447265625,"walk"
14.332,-0.0749969482421875,1.07911682128906,0.24578857421875,"walk"
14.432,-0.506088256835938,1.20027160644531,0.1524658203125,"walk"
14.5309999999999,0.499588012695312,0.905868530273438,0.173675537109375,"walk"
14.631,-0.249740600585938,1.0782470703125,-0.0653533935546875,"walk"
14.731,-0.0255584716796875,0.729446411132812,0.285354614257812,"walk"
14.8299999999999,-0.05450439453125,0.6815185546875,0.394577026367188,"walk"
14.9299999999999,-0.0746002197265625,1.12882995605469,0.65576171875,"walk"
15.029,0.27593994140625,0.797195434570312,-0.223373413085938,"walk"
15.129,0.0187835693359375,1.00144958496094,0.140640258789062,"walk"
15.228,-0.120162963867188,0.845443725585938,0.0721435546875,"walk"
15.328,-0.129867553710938,1.1015625,0.117752075195312,"walk"
15.427,-0.491546630859375,1.14401245117188,0.190292358398438,"walk"
15.5269999999999,0.618698120117188,1.00679016113281,0.190994262695312,"walk"
15.626,-0.193893432617188,1.13754272460938,-0.05560302734375,"walk"
15.726,-0.0412139892578125,0.714553833007812,0.251312255859375,"walk"
15.8249999999999,-0.0746002197265625,0.78106689453125,0.439239501953125,"walk"
15.925,0.012115478515625,1.09860229492188,0.7799072265625,"walk"
16.024,0.211898803710938,0.697036743164062,-0.325698852539062,"walk"
16.124,-0.056610107421875,1.01310729980469,0.0650482177734375,"walk"
16.223,-0.0451507568359375,0.707489013671875,0.0365142822265625,"walk"
16.323,0.0125732421875,1.09498596191406,0.1668701171875,"walk"
16.422,-0.60504150390625,1.1766357421875,0.156234741210938,"walk"
16.5219999999999,0.659759521484375,0.911712646484375,0.102203369140625,"walk"
16.621,-0.124710083007812,1.18360900878906,0.0236968994140625,"walk"
16.721,-0.0605621337890625,0.777420043945312,0.308380126953125,"walk"
16.821,-0.0678558349609375,0.59326171875,0.379974365234375,"walk"
16.92,0.0331573486328125,1.35017395019531,0.6470947265625,"walk"
17.02,0.122421264648438,0.920135498046875,0.00335693359375,"walk"
17.119,-0.139022827148438,0.783294677734375,-0.11328125,"walk"
17.2189999999999,0.134353637695312,0.836456298828125,-0.0376739501953125,"walk"
17.318,-0.052764892578125,0.910171508789062,0.107452392578125,"walk"
17.418,-0.289291381835938,1.09671020507812,0.219207763671875,"walk"
17.5169999999999,0.070068359375,1.25486755371094,-0.185775756835938,"walk"
17.617,0.205978393554688,1.28143310546875,-0.0003662109375,"walk"
17.716,-0.107940673828125,0.667098999023438,0.117752075195312,"walk"
17.8159999999999,0.076934814453125,0.686508178710938,0.242965698242188,"walk"
